prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,espn_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
7vykclmzer,Walker,Christian,,1991,3,28,walkech02,,13419,572233,8924,walkech02,9846
7x3dgmgbcm,Chandler,Bubba,,2002,9,14,chandbu01,,sa3017428,696149,12035,chandbu01,12516
7y9ytlkvwr,Rogers,Tyler,,1990,12,17,rogerty01,,15541,643511,10725,rogerty01,11644
80vlvlt3em,Myers,Dane,,1996,3,8,myersda01,,22054,667472,11820,myersda01,62217
80vy5rgwt0,Ortiz,Joey,,1998,7,14,ortizjo06,,25493,687401,11625,ortizjo06,12374
851rmvb0d4,Snider,Collin,,,,,snideco01,,23307,676092,11389,,12334
856se54j3h,Langeliers,Shea,,1997,11,18,langesh01,,25816,669127,10845,langesh01,11728
86qb7x17ch,Milner,Hoby,,1991,1,13,milneho01,,13346,571948,9589,milneho01,10736
86sb9xzhgd,Silseth,Chase,,2000,5,18,silsech01,,30074,681217,11468,silsech01,12615
872pwbd3vm,Joe,Connor,,1992,8,16,joeco01,,16572,656582,10517,joeco01,11256
89c0f8nxgw,Imanaga,Shota,,1993,9,1,imanash01,,33829,684007,11884,imanash01,63640
8bw2t9p8tw,Chivilli,Angel,,2002,7,28,chivian01,,26790,683409,11974,,63478
8cendczsm8,Suzuki,Seiya,,1994,8,18,suzukse01,,30116,673548,11305,suzukse01,12588
8dl3r0kw60,McNeil,Jeff,,1992,4,8,mcneije01,,15362,643446,10061,mcneije01,11118
8e48t6m0pw,Berti,Jon,,1990,1,22,bertijo01,,12037,542932,10113,bertijo01,11169
8edzj03p1w,Hill,Derek,,1995,12,30,hillde01,,16947,656537,10714,hillde01,9866
8f84cth7mh,Burger,Jake,,1996,4,10,burgeja01,,22275,669394,10224,burgeja01,10877
8ff5zpg1bh,Eder,Jake,,1998,10,9,ederja01,,sa3014917,671109,11238,ederja01,63309
8hlsefv9rw,Encarnacion,Jerar,,1997,10,22,encarje01,,21871,666464,10839,encarje01,11783
8hx0ykpf0w,Faucher,Calvin,,1995,9,22,fauchca01,,20116,676534,11395,fauchca01,12311
8kgzmz3kvh,Winn,Keaton,,1998,2,20,winnke01,,23499,676775,11680,winnke01,12737
8kslrzszzd,Rice,Ben,,1999,2,22,ricebe01,,29576,700250,11911,ricebe01,62137
8m210nymch,Jameson,Drey,,1997,8,17,jamesdr01,,26260,686753,11403,jamesdr01,11724
8m527e9esd,Santander,Anthony,,1994,10,19,santaan02,,14551,623993,9599,santaan02,10666
8mcg10mesd,Martinez,Angel,,2002,1,27,martian02,,26540,682657,11675,martian02,12400
8mk1wg68d8,Sanchez,Cristopher,,1996,12,12,sanchcr01,,20778,650911,10770,sanchcr01,11706
8mmc733070,Gorman,Nolan,,2000,5,10,gormano01,,22263,669357,10303,gormano01,11391
8px8s67450,Paris,Kyren,,2001,11,11,parisky01,,26420,677347,11090,parisky01,11776
8scvw5b4y8,Feltner,Ryan,,1996,9,2,feltnry01,,21446,663372,11282,feltnry01,12265
8vzpenp9j8,Arrighetti,Spencer,,2000,1,2,arrigsp01,,29921,681293,12020,arrigsp01,60188
8xk82h0qed,Stanek,Ryne,,1991,7,26,stanery01,,15947,592773,9519,stanery01,10606
8xrld5bmcd,Dana,Caden,,2003,12,17,danaca01,,31508,702674,12171,danaca01,60217
8yhbqjl0t4,Garcia,Robert,,1996,6,14,garciro01,,23363,676395,11823,garciro01,60615
8z3q9w99kw,Bigge,Hunter,,1998,6,12,biggehu01,,26259,685801,12122,biggehu01,61839
8ztj7zg9vh,Quero,Jeferson,,2002,10,8,queroje01,,sa3015407,691620,11906,queroje01,12477
907ydx50yd,Bido,Osvaldo,,1995,10,18,bidoos01,,23150,674370,11808,bidoos01,62004
90995dbh54,Walker,Taijuan,,1992,8,13,walketa01,,11836,592836,8418,walketa01,9321
91xbvfxvnw,Dobbins,Hunter,,1999,8,30,dobbihu01,,30240,690928,12280,,64811
9223m55310,Meidroth,Chase,,2001,7,23,meidrch01,,31580,805367,12227,meidrch01,62504
925t712m1d,Weathers,Ryan,,1999,12,17,weathry01,,23796,677960,10325,weathry01,11379
93lb9yepd4,Naylor,Bo,,2000,2,21,naylobo01,,21865,666310,10143,naylobo01,11296
94ds4mmst0,Morejon,Adrian,,1999,2,27,morejad01,,20039,670970,10123,morejad01,10574
94fywyv5m8,Harrison,Kyle,,2001,8,12,harriky01,,27758,690986,11597,harriky01,12175
94mpzn4c1r,Junis,Jakob,,1992,9,16,junisja01,,13619,596001,9547,junisja01,10494
94t6gbwg38,Bregman,Alex,,1994,3,30,bregmal01,,17678,608324,9415,bregmal01,10183
95zl0klr90,Hilliard,Sam,,1994,2,21,hillisa01,,17954,656541,10457,hillisa01,11206
969mgsg000,Muncy,Max,,1990,8,25,muncyma01,,13301,571970,8691,muncyma01,9606
96j14wsvdh,O'Neill,Tyler,,1995,6,22,oneilty01,,15711,641933,9789,oneilty01,10215
96yhv63ht8,Betts,Mookie,,1992,10,7,bettsmo01,,13611,605141,8638,bettsmo01,9552
974t8n7pqm,Anderson,Ian,,1998,5,2,anderia01,,19951,666120,10217,anderia01,10424
991ydx34nd,Montgomery,Colson,,2002,2,27,montgco01,,sa3017170,695657,11892,montgco01,12413
9cdtg7r05h,Woodruff,Brandon,,1993,2,10,woodrbr01,,16162,605540,9678,woodrbr01,10730
9fbhztx940,Herrin,Tim,,1996,10,8,herriti01,,25139,682120,11676,herriti01,12733
9fcd16zl58,Goldschmidt,Paul,,1987,9,10,goldspa01,,9218,502671,8126,goldspa01,8967
9gq2bewwm0,Rojas,Miguel,,1989,2,24,rojasmi02,,7802,500743,8807,rojasmi02,9726
9h91wd7vph,DeLauter,Chase,,2001,10,8,delauch01,,sa3021053,800050,11919,delauch01,60138
9j2qb0zee8,Criswell,Jeff,,1999,3,10,criswje01,,27608,676105,12162,,12163
9kvmecbgnd,Santana,Dennis,,1996,4,12,santade01,,17878,642701,9917,santade01,10901
9lcp8s3rkw,Sousa,Bennett,,1995,4,6,sousabe01,,21345,656986,10903,,12045
9refvm9dtw,Parker,Mitchell,,1999,9,27,parkemi01,,27636,680730,11970,parkemi01,12585
9sc7mz3w3m,Happ,Ian,,1994,8,12,happia01,,17919,664023,9655,happia01,10440
9vve1j1b1m,Freeland,Kyle,,1993,5,14,freelky01,,16256,607536,8941,freelky01,9863
9w8ncvdhfr,Cobb,Alex,,1987,10,7,cobbal01,,6562,502171,8058,cobbal01,8918
9wcdevd4fm,Mangum,Jake,,1996,3,8,manguja01,,26202,663968,12067,manguja01,60623
9wfhd3en9h,Mead,Curtis,,2000,10,26,meadcu01,,23986,678554,11606,meadcu01,12558
9wxb1wn8p0,Diaz,Yainer,,1998,9,21,diazya02,,23003,673237,11559,diazya02,12435
9xenfjqht0,Patrick,Chad,,1998,8,14,patrich01,,30113,694477,12259,patrich01,61749
9xldj4m4sm,Bleday,J.J.,,1997,11,10,bledajj01,,26368,668709,10838,bledajj01,11782
9yxhj2nv9d,Miller,Shelby,,1990,10,10,millesh01,,10197,571946,7683,millesh01,8871
9zqmktw5j4,Baker,Bryan,,1994,12,2,bakerbr01,,19804,641329,10853,bakerbr01,11998
b024zr7kdd,Neto,Zach,,2001,1,31,netoza01,,31347,687263,11741,netoza01,60214
b0k8lt7et4,Merrill,Jackson,,2003,4,19,merrija01,,29490,701538,11891,merrija01,12522
b1knwecp3h,Rojas,Josh,,1994,6,30,rojasjo01,,19734,668942,10670,rojasjo01,11623
b3gztf5mgw,Ward,Taylor,,1993,12,14,wardta01,,17548,621493,10076,wardta01,10496
b3rmlh58f8,Muncy,Max,,2002,8,25,muncyma02,,29779,691777,12301,muncyma02,12501
b4bhgbrfnh,Rocker,Kumar,,1999,11,22,rockeku01,,31843,677958,12183,rockeku01,60427
b4l4e4gjrw,Durbin,Caleb,,2000,2,22,durbica01,,29646,702332,12204,durbica01,61788
b71pppg7zm,Nardi,Andrew,,1998,8,18,nardian01,,25942,677053,11536,nardian01,12673
b771j61k04,Mateo,Jorge,,1995,6,23,mateojo01,,17273,622761,9524,mateojo01,10239
b8n9bdv3vh,Arenado,Nolan,,1991,4,16,arenano01,,9777,571448,8223,arenano01,9105
b8rvwfmfn4,Contreras,Willson,,1992,5,13,contrwi01,,11609,575929,9263,contrwi01,10166
b910rz0r9d,Bieber,Shane,,1995,5,31,biebesh01,,19427,669456,10038,biebesh01,10867
b9esnl5mp4,Aguiar,Julian,,2001,6,4,aguiaju01,,30031,687924,11959,,63548
b9lmxmsxwr,Scott,Tayler,,1992,6,1,scottta02,,13652,605463,10631,,11593
b9x5jmq0v8,Larnach,Trevor,,1997,2,26,larnatr01,,21501,663616,10350,larnatr01,11347
bbq66s1gjh,Perez,Martin,,1991,4,4,perezma02,,6902,527048,7791,perezma02,8652
bc0neq02vw,Strider,Spencer,,1998,10,28,stridsp01,,27498,675911,11300,stridsp01,12281
bc33d2fh0h,Rosario,Eguy,,1999,8,25,rosareg01,,19964,666703,11367,rosareg01,12306
bd7zxc9qx8,Chapman,Matt,,1993,4,28,chapmma01,,16505,656305,9683,chapmma01,10205
bdk3lgr5er,Alonso,Pete,,1994,12,7,alonspe01,,19251,624413,10312,alonspe01,10918
bed2g8p09m,Hernandez,Nick,,1994,12,30,hernani01,,19281,663321,11866,,61280
bejzjzh8wd,Vazquez,Christian,,1990,8,21,vazquch01,,9774,543877,8843,vazquch01,9762
bkp37pzj60,Rodríguez,Elvin,,,,,rodriel02,,20962,660730,10393,,12291
bkqgxtmpp0,Brash,Matt,,1998,5,12,brashma01,,25756,666374,11297,brashma01,12278
blqpyfwwyr,Ibanez,Andy,,1993,4,3,ibanean01,,18819,628451,10979,ibanean01,10607
bnvk9tv9jr,Rendon,Anthony,,1990,6,6,rendoan01,,12861,543685,8225,rendoan01,9106
bpbh7qwgk8,Burnes,Corbin,,1994,10,22,burneco01,,19361,669203,9800,burneco01,10910
bqf0lhhnjr,Altuve,Jose,,1990,5,6,altuvjo01,,5417,514888,8116,altuvjo01,8996
brt3mhm03w,Sosa,Lenyn,,2000,1,25,sosale01,,22896,672820,11501,sosale01,12420
bwnt5b7v8r,Bride,Jonah,,1995,12,27,bridejo01,,24703,681146,11339,bridejo01,12319
bwr35zkzjr,Berrios,Jose,,1994,5,27,berrijo01,,14168,621244,8951,berrijo01,9872
bxjhnkw10w,Bautista,Felix,,1995,6,20,bautife01,,20666,642585,11379,bautife01,12346
bytw5fggvr,Marquez,German,,1995,2,22,marquge01,,15038,608566,9295,marquge01,10402
bz051klqww,Horton,Cade,,2001,8,20,hortoca01,,sa3020860,690990,11886,hortoca01,60118
c1cn85g8yh,Dubin,Shawn,,1995,9,6,dubinsh01,,24977,681869,11002,,11902
c2776evqc8,Peralta,Freddy,,1996,6,4,peralfr01,,18679,642547,9915,peralfr01,11014
c3092czjwr,Higashioka,Kyle,,1990,4,20,higasky01,,5517,543309,9470,higasky01,10678
c3lywqx8kd,Bibee,Tanner,,1999,3,5,bibeeta01,,30134,676440,11595,bibeeta01,60137
c4qlwdxbs8,Gillispie,Connor,,,,,gillico01,,26171,687362,12142,,63927
c6lppvs7h4,Rogers,Trevor,,1997,11,13,rogertr01,,22286,669432,10351,rogertr01,10909
c7bbej8wn8,Skenes,Paul,,2002,5,29,skenepa01,,33677,694973,11885,skenepa01,62972
c7gx3bvbv0,Swanson,Dansby,,1994,2,11,swansda01,,18314,621020,9432,swansda01,10234
c7ynjc2qs0,Peguero,Liover,,2000,12,31,pegueli01,,24273,678894,11096,pegueli01,11883
c9y235lgmh,Pasquantino,Vinnie,,1997,10,10,pasquvi01,,27676,686469,11415,pasquvi01,12449
cbekwzgngm,Zulueta,Yosver,,1998,1,23,zulueyo01,,27765,691172,11687,,12743
cbq1bw89b4,Miranda,Jose,,1998,6,29,miranjo01,,20538,669304,10253,miranjo01,11496
ccc2ejm25m,Palacios,Josh,,1995,7,30,palacjo01,,19818,641943,10852,palacjo01,11999
cck2przy8r,Contreras,Roansy,,1999,11,7,contrro01,,22810,672710,10426,contrro01,11804
cd3mvs1ggw,Bird,Jacob,,1995,12,4,birdja01,,21267,656234,11493,birdja01,12635
chfj0z3jfr,Acuna,Ronald,,1997,12,18,acunaro01,,18401,660670,9775,acunaro01,10646
cjvw7m9qsh,deGrom,Jacob,,1988,6,19,degroja01,,10954,594798,8784,degroja01,9701
cjy8hrn1jw,Garrett,Reed,,1993,1,2,garrere01,,16866,657585,10511,garrere01,11255
cle93hflt8,Westburg,Jordan,,1999,2,18,westbjo01,,27815,676059,11610,westbjo01,12122
cnytr461lw,Murphy,Sean,,1994,10,10,murphse01,,19352,669221,10327,murphse01,10929
cpdqehceer,Bloss,Jake,,2001,6,23,blossja01,,33168,814005,12109,blossja01,62903
cprefyqry4,Stallings,Jacob,,1989,12,22,stallja01,,13723,607732,9384,stallja01,10318
cqzngg1dnd,Vivas,Jorbit,,2001,3,9,vivasjo01,,23917,678391,11398,,12341
csmt11v0r4,Melendez,MJ,,1998,11,29,melenmj01,,22197,669004,10293,melenmj01,10891
ct6t0kdkqw,Wright,Kyle,,1995,10,2,wrighky01,,19665,657140,10093,wrighky01,10847
ct9yg460sd,Mullins,Cedric,,1994,10,1,mullice01,,17929,656775,10072,mullice01,10849
cw9rj8t68w,Andujar,Miguel,,1995,3,2,andujmi01,,15878,609280,9523,andujmi01,10544
d06cfleqt8,Perales,Luis,,2003,4,14,,,sa3014677,691384,11984,,60114
d07kjz9vgd,Laureano,Ramon,,1994,7,15,laurera01,,17128,657656,9919,laurera01,11124
d09lgnwdlw,Harper,Bryce,,1992,10,16,harpebr03,,11579,547180,7885,harpebr03,8875
d1bg7r482w,Roupp,Landen,,1998,9,10,rouppla01,,30076,694738,11634,rouppla01,60650
d1rkvrxwsh,Berroa,Prelander,,2000,4,18,berropr01,,22932,672860,11635,berropr01,12709
d3wdfp1bp8,Pallante,Andre,,1998,9,18,pallaan01,,26108,669467,11442,pallaan01,12591
d41yf2cdpr,Whitley,Forrest,,1997,9,15,whitlfo01,,19586,666215,9817,whitlfo01,10479
d430hn5480,Hendricks,Kyle,,1989,12,7,hendrky01,,12049,543294,8841,hendrky01,9758
d5s7c0gd3m,Reynolds,Bryan,,1995,1,27,reynobr01,,19326,668804,10153,reynobr01,10577
d5x9wp1yz0,Lopez,Otto,,1998,10,1,lopezot01,,19608,672640,10422,lopezot01,12100
d9hxwfw448,Bolton,Cody,,1998,6,19,boltoco01,,23265,675989,10908,,11819
d9v8ycssfr,Gusto,Ryan,,1999,3,11,gustory01,,26440,687473,12187,gustory01,63918
dc15t7939w,Wells,Austin,,1999,7,12,wellsau01,,27562,669224,11599,wellsau01,12161
dc3txvxmv4,Ramos,Bryan,,2002,3,12,ramosbr01,,25621,682868,11658,ramosbr01,12417
dcj0f9zvew,Sugano,Tomoyuki,,1989,10,11,suganto01,,35321,608372,11148,suganto01,64895
dcqfpp300m,Edwards,Xavier,,1999,8,9,edwarxa01,,22266,669364,10365,edwarxa01,11375
dcvecl3tmd,Hill,Jaden,,1999,12,22,hillja01,,30250,677955,12048,hillja01,12407
dcvkf0lem8,Siani,Michael,,1999,7,16,sianimi01,,22557,672279,10292,sianimi01,11293
ddtk845fnh,Donovan,Brendan,,1997,1,16,donovbr01,,24679,680977,11357,donovbr01,12351
degdnbg9z8,Crochet,Garrett,,1999,6,21,crochga01,,27463,676979,10900,crochga01,12046
dfxryvgh5w,Cameron,Noah,,1999,7,17,camerno01,,30184,702070,12201,camerno01,60211
dg6m1xfrjm,Williams,Trevor,,1992,4,25,willitr01,,16977,592866,9457,willitr01,10144
djcgbpyvwd,Brieske,Beau,,1998,4,5,briesbe01,,26079,689225,11429,briesbe01,12604
dk5t0lbvxm,Rodriguez,Johnathan,,1999,11,4,rodrijo01,,22530,671286,10247,rodrijo01,61828
dk7q8nv6wh,Wicks,Jordan,,1999,9,1,wicksjo01,,30094,696136,11847,wicksjo01,12384
dmdy1cy2gw,Matos,Luis,,2002,1,28,matoslu02,,26467,682641,11678,matoslu01,11871
dn1cp0xdkd,Allen,Logan,,1998,9,5,allenlo02,,27589,671106,11412,allenlo02,60139
dn3w4c2t98,Lorenzen,Michael,,1992,1,4,lorenmi01,,14843,547179,9028,lorenmi01,9949
dnhzf6yr6w,Senzatela,Antonio,,1995,1,21,senzaan01,,15488,622608,9297,senzaan01,10176
dp6kpk45hh,Casas,Triston,,2000,1,15,casastr01,,22514,671213,10355,casastr01,11279
dre64szhnd,Hader,Josh,,1994,4,7,haderjo01,,14212,623352,9492,haderjo01,10131
dryg1z7c34,Cano,Yennier,,1994,3,9,canoye01,,25911,666974,11467,canoye01,12614
ds7qq77kyr,Darvish,Yu,,1986,8,16,darviyu01,,13074,506433,8210,darviyu01,9095
dt22hn7ts4,Hanifee,Brenan,,1998,5,29,hanifbr01,,22304,669724,11873,,11427
dtd2khfrh4,Greene,Hunter,,1999,8,6,greenhu01,,22182,668881,10216,greenhu01,10862
dv1kj6r0dh,Cavalli,Cade,,1998,8,14,cavalca01,,27473,676917,10971,cavalca01,12007
dv58edyj88,Leiter,Jack,,2000,4,21,leiteja01,,30146,683004,11327,leiteja01,12561
dvxz2wnttr,Wagaman,Eric,,1997,8,14,wagamer01,,23395,676572,12181,wagamer01,62183
dww2lrb110,Gibaut,Ian,,1993,11,19,gibauia01,,17871,664139,10484,,11091
dxr2v5b0nd,Senga,Kodai,,1993,1,30,sengako01,,31838,673540,11182,sengako01,12776
dxvlk7lb44,Mey,Luis,,2001,6,24,meylu01,,25620,682825,12286,,64812
dxwn2k4mt4,Diaz,Yandy,,1991,8,8,diazya01,,16578,650490,9639,diazya01,10465
dz7v37m92r,Meadows,Parker,,1999,11,2,meadopa01,,23800,678009,10307,meadopa01,11310
e6hvm5xjdd,Noda,Ryan,,1996,3,30,nodary01,,23312,676116,10322,nodary01,12765
e6w3h5k5nh,Taveras,Leody,,1998,9,8,taverle01,,18900,665750,10274,taverle01,10608
e6wz4kp5zm,McDermott,Chayce,,1998,8,22,mcderch01,,29866,694646,11909,mcderch01,12438
e867w9bxtr,Miller,Mason,,1998,8,24,millema03,,31757,695243,11787,millema03,12505
e99j1wh62h,Noel,Jhonkensy,,2001,7,15,noeljh01,,24257,678877,11382,noeljh01,12313
ed5y4hrdbr,Cease,Dylan,,1995,12,28,ceasedy01,,18525,656302,10191,ceasedy01,10438
edhby3t54h,Vest,Will,,1995,6,6,vestwi01,,19769,676684,11186,vestwi01,12110
eecck70khr,Brazoban,Huascar,,1989,10,15,brazohu01,,6107,623211,11519,brazohu01,12658
ef1ltv3nb4,Kepler,Max,,1993,2,10,keplema01,,12144,596146,9172,keplema01,10095
efvpynkftr,Finnegan,Kyle,,1991,9,4,finneky01,,15009,640448,10792,finneky01,11709
eg6mz5d1f4,Sweeney,Trey,,2000,4,24,sweentr01,,29575,700242,12155,sweentr01,12494
ehhk108kkr,McLain,Matt,,1999,8,6,mclaima01,,29695,680574,11613,mclaima01,12390
ehpg9kze6h,Bichette,Bo,,1998,3,5,bichebo01,,19612,666182,9820,bichebo01,10766
ehs6g1yh3w,Holton,Tyler,,1996,6,13,holtoty01,,26231,663947,11459,holtoty01,12606
elz52gpv5d,Thomas,Lane,,1995,8,23,thomala02,,16939,657041,10446,thomala02,11238
emg73xlk0m,Realmuto,J.T.,,1991,3,18,realmjt01,,11739,592663,8800,realmjt01,9718
ep8b0wvy5m,Mountcastle,Ryan,,1997,2,18,mountry01,,18373,663624,9977,mountry01,10429
epn5x4h8j8,Schunk,Aaron,,1997,7,24,schunaa01,,25524,668845,11079,,11758
eq6mg1tp00,Urshela,Giovanny,,1991,10,11,urshegi01,,10681,570482,9069,urshegi01,9991
ev3t7bglvr,Strahm,Matt,,1991,11,12,strahma01,,13799,621381,9205,strahma01,10355
evvm4j88yw,Soderstrom,Tyler,,2001,11,24,soderty01,,27467,691016,11071,soderty01,12005
exhrkqwy38,Thaiss,Matt,,1995,5,6,thaisma01,,19318,642136,10286,thaisma01,10497
f13mk75dj8,Kurtz,Nick,,2003,3,12,kurtzni01,,35110,701762,12222,kurtzni01,64313
f22cd935p0,Pearson,Nate,,1996,8,20,pearsna01,,20160,663878,10295,pearsna01,10960
f2lwprp9mh,Civale,Aaron,,1995,6,12,civalaa01,,19479,650644,10640,civalaa01,10869
f4kgvg1bfr,Jansen,Danny,,1995,4,15,janseda01,,16535,643376,9795,janseda01,10959
f521cjy84h,Handley,Maverick,,1998,3,10,handlma01,,26106,668974,12388,,60901
f8wh4p8mg4,Fraley,Jake,,1995,5,25,fraleja01,,19260,641584,10225,fraleja01,11568
f8zxgqbzs4,Trammell,Taylor,,1997,9,13,trammta01,,19960,666211,10339,trammta01,10866
fcj7t91fs0,Helsley,Ryan,,1994,7,18,helslry01,,18138,664854,10321,helslry01,10946
fcse1d3wx4,Bell,Josh,,1992,8,14,belljo02,,13145,605137,8962,belljo02,9883
feg5lm8bbd,Sale,Chris,,1989,3,30,salech01,,10603,519242,7887,salech01,8780
fh3wl3fd34,Thompson,Ryan,,1992,6,26,thompry02,,16647,657044,10960,thompry01,11889
fh7pkx4wxr,Little,Luke,,2000,8,30,littllu01,,28036,681432,11858,,60126
fj4xv3d9sh,Perdomo,Geraldo,,1999,10,22,perdoge01,,22799,672695,10397,perdoge01,11417
fll5nwp37h,Jung,Jace,,2000,10,4,jungja01,,31437,690291,11929,jungja01,60170
fpkcqtnnyr,Festa,David,,2000,3,8,festada01,,30056,701581,11902,festada01,60269
fq8y2revy8,Selby,Colin,,1997,10,24,selbyco01,,24986,681882,11669,,12757
fqb6h1sdbh,Kelly,Carson,,1994,7,14,kellyca02,,13620,608348,9452,kellyca02,10395
fr4d588e20,Harvey,Hunter,,1994,12,9,harvehu01,,15507,640451,8633,harvehu01,9547
frcyhvvbgd,Doval,Camilo,,1997,7,4,dovalca01,,21992,666808,11105,dovalca01,11536
fsv3t6tq7m,Lawlar,Jordan,,2002,7,17,lawlajo01,,29976,691783,11439,lawlajo01,12355
fw8spljj6w,Lugo,Matthew,,2001,5,9,,,sa1169598,683090,12270,,11737
fwb7kbrq08,Langford,Wyatt,,2001,11,15,langfwy01,,33333,694671,11881,langfwy01,62973
fx7zd1yet4,De La Cruz,Bryan,,1996,12,16,delacbr01,,19600,650559,11247,delacbr01,12236
fz9xfw51m8,Rodríguez,Randy,,,,,rodrira02,,23974,678495,11393,,12305
fzhd45mcy4,Vaughn,Andrew,,1998,4,3,vaughan01,,26197,683734,10788,vaughan01,11866
fzkgsedtqd,Sands,Cole,,1997,7,17,sandsco01,,21461,663485,11364,sandsco01,12156
g08znks580,Hernández,Daysbel,,1996,9,15,hernada03,,20271,678226,11832,,63278
g0crklgvxr,Devers,Rafael,,1996,10,24,deverra01,,17350,646240,9708,deverra01,10235
g0k5zdkg68,Naylor,Josh,,1997,6,22,naylojo01,,18839,647304,10255,naylojo01,10572
g0xszc9swr,Alvarez,Nacho,,2003,4,11,alvarna01,,31765,805373,12129,alvarna01,62057
g153xrl8mm,Simpson,Chandler,,2000,11,18,simpsch01,,31912,802415,12212,simpsch01,60420
g2ghj8y6hr,Nimmo,Brandon,,1993,3,27,nimmobr01,,12927,607043,8955,nimmobr01,9876
g4e687dg24,Dominguez,Seranthony,,1994,11,25,dominse01,,19249,622554,9838,dominse01,11011
g4w6pq621m,Trout,Mike,,1991,8,7,troutmi01,,10155,545361,7689,troutmi01,8861
g603x2ybf8,Hurtubise,Jacob,,1997,12,11,hurtuja01,,27599,674441,11917,hurtuja01,63480
g64b07yz64,Brown,Seth,,1992,7,13,brownse01,,18171,664913,10677,brownse01,11643
g75fe6l95w,Garcia,Maikel,,2000,3,3,garcima01,,22715,672580,11387,garcima01,12336
g7r1dsw9d0,Grichuk,Randal,,1991,8,13,grichra01,,10243,545341,8773,grichra01,9689
g8vcz82m34,McCormick,Chas,,1995,4,19,mccorch01,,19599,676801,10007,mccorch01,11912
ge2rv5hmdw,Suwinski,Jack,,1998,7,29,suwinja01,,22244,669261,11377,suwinja01,12342
gfejqt3qy0,Bubic,Kris,,1997,8,19,bubickr01,,21455,663460,10933,bubickr01,11319
gff7r7clm4,Bogaerts,Xander,,1992,10,1,bogaexa01,,12161,593428,8417,bogaexa01,9319
ggb895c8ch,Campbell,Kristian,,2002,6,28,campbkr01,,33644,692225,12195,campbkr01,63128
gh3lz5pcdd,Woo,Bryan,,2000,1,30,woobr01,,30279,693433,11800,woobr01,60584
ghlr2wtwt0,Means,John,,1993,4,24,meansjo01,,16269,607644,10112,meansjo01,11168
ghlz6gz0f8,Urias,Luis,,1997,6,3,uriaslu01,,16622,649966,9922,uriaslu01,10570
gk0nvg0548,Henderson,Logan,,2002,3,2,hendelo01,,31475,701656,12238,hendelo01,60262
gkt83w3vtd,Vodnik,Victor,,1999,10,9,vodnivi01,,24614,680767,11861,vodnivi01,12368
